split,sample_id,trajectory_rmse
ood_test,12730,0.08400902152061462
ood_test,12731,0.06263571977615356
ood_test,12732,0.043072786182165146
ood_test,12733,0.042288750410079956
ood_test,12734,0.0723000094294548
ood_test,12735,0.09419097751379013
ood_test,12736,0.07177193462848663
ood_test,12737,0.10923923552036285
ood_test,12738,0.09993717819452286
ood_test,12739,0.04761592671275139
ood_test,12740,0.09119728952646255
ood_test,12742,0.05816701054573059
ood_test,12743,0.09831051528453827
ood_test,12744,0.0509260855615139
ood_test,12745,0.055470965802669525
ood_test,12746,0.022725829854607582
ood_test,12747,0.02853049524128437
ood_test,12748,0.039070818573236465
ood_test,12749,0.15442852675914764
ood_test,12750,0.03972477465867996
ood_test,12751,0.02420658990740776
ood_test,12752,0.02551204524934292
ood_test,12753,0.02758145146071911
ood_test,12754,0.033739909529685974
ood_test,12755,0.026429293677210808
ood_test,12756,0.02101336047053337
ood_test,12757,0.025692781433463097
ood_test,12758,0.029457710683345795
ood_test,12759,0.027928560972213745
ood_test,12760,0.03745446354150772
ood_test,12761,0.028871605172753334
ood_test,12762,0.013467912562191486
ood_test,12763,0.027250567451119423
ood_test,12764,0.11395986378192902
ood_test,12765,0.039912767708301544
ood_test,12766,0.0242728590965271
ood_test,12767,0.03414217382669449
ood_test,13056,0.21816770732402802
ood_test,13057,0.050643522292375565
ood_test,13058,0.05829066410660744
ood_test,13059,0.024855732917785645
ood_test,13061,0.22936369478702545
ood_test,13062,0.12821036577224731
ood_test,13063,0.01693614572286606
ood_test,13066,0.07382319122552872
ood_test,13067,0.09395051747560501
ood_test,13068,0.10609523952007294
ood_test,13069,0.01628740131855011
ood_test,13070,0.05580756068229675
ood_test,13071,0.03004750795662403
ood_test,13072,0.03766058757901192
ood_test,13073,0.031561437994241714
ood_test,13074,0.031226811930537224
ood_test,13075,0.06647200882434845
ood_test,13076,0.1384236067533493
ood_test,13077,0.1401633322238922
ood_test,13078,0.06845302134752274
ood_test,13200,0.01632748357951641
ood_test,13201,0.03939685598015785
ood_test,13202,0.012099483981728554
ood_test,13203,0.024810563772916794
ood_test,13204,0.0474662110209465
ood_test,13205,0.01417709793895483
ood_test,13206,0.03612711280584335
ood_test,13207,0.014538048766553402
ood_test,13208,0.04141617938876152
ood_test,13209,0.09810386598110199
ood_test,13210,0.026157794520258904
ood_test,13211,0.06849277019500732
ood_test,13212,0.016110382974147797
ood_test,13213,0.011701462790369987
ood_test,13214,0.07041152566671371
ood_test,13215,0.02674999088048935
ood_test,13216,0.062445592135190964
ood_test,13217,0.018070973455905914
ood_test,13218,0.017133044078946114
ood_test,13219,0.014938744716346264
ood_test,13220,0.02805103361606598
ood_test,13221,0.017043957486748695
ood_test,13222,0.0344388484954834
ood_test,13223,0.020063459873199463
ood_test,13248,0.078196220099926
ood_test,13249,0.07417759299278259
ood_test,13250,0.06880690902471542
ood_test,13251,0.04173476621508598
ood_test,13252,0.04275193065404892
ood_test,13254,0.10668683797121048
ood_test,13255,0.08109942078590393
ood_test,13257,0.23119860887527466
ood_test,13258,0.07711461186408997
ood_test,13260,0.32862740755081177
ood_test,13262,0.12029192596673965
ood_test,13264,0.17152288556098938
ood_test,13265,0.39789149165153503
ood_test,13266,0.031190508976578712
ood_test,13267,0.2842577397823334
ood_test,13268,0.11798091977834702
ood_test,13270,0.046421654522418976
ood_test,13271,0.05458233132958412
ood_test,13273,0.06969453394412994
ood_test,13274,0.1344384253025055
ood_test,13275,0.046441689133644104
ood_test,13276,0.08959861844778061
ood_test,13277,0.059089336544275284
ood_test,13278,0.0628383532166481
ood_test,13280,0.08335684984922409
ood_test,13281,0.05646044388413429
ood_test,13282,0.054923150688409805
ood_test,13283,0.2872633635997772
ood_test,13286,0.07760255038738251
ood_test,13287,0.04697591811418533
ood_test,13288,0.10272114723920822
ood_test,13289,0.11415644735097885
ood_test,13290,0.14148278534412384
ood_test,13291,0.07945956289768219
ood_test,13293,0.09324733912944794
ood_test,13294,0.11149361729621887
ood_test,13295,0.07202446460723877
ood_test,13346,0.05520651116967201
ood_test,13347,0.047651953995227814
ood_test,13348,0.41183727979660034
ood_test,13349,0.0684582069516182
ood_test,13350,0.17579928040504456
ood_test,13351,0.05521447956562042
ood_test,13352,0.16163338720798492
ood_test,13353,0.1650768220424652
ood_test,13354,0.015673784539103508
ood_test,13355,0.04802566021680832
ood_test,13356,0.0788591206073761
ood_test,13357,0.04968392848968506
ood_test,13358,0.01335932407528162
ood_test,13359,0.0763578712940216
ood_test,13360,0.06532473117113113
ood_test,13362,0.1565174013376236
ood_test,13363,0.14640571177005768
ood_test,13366,0.20816077291965485
ood_test,13464,0.05882706493139267
ood_test,13466,0.09342685341835022
ood_test,13468,0.058663904666900635
ood_test,13469,0.08806163817644119
ood_test,13470,0.11110960692167282
ood_test,13471,0.045091528445482254
ood_test,13473,0.041936106979846954
ood_test,13474,0.03886700049042702
ood_test,13475,0.04306075721979141
ood_test,13476,0.05673632025718689
ood_test,13478,0.05905763432383537
ood_test,13480,0.0628652349114418
ood_test,13481,0.034020353108644485
ood_test,13482,0.15198282897472382
ood_test,13483,0.12942162156105042
ood_test,13484,0.06771565973758698
ood_test,13485,0.07941589504480362
ood_test,13486,0.052799906581640244
ood_test,13487,0.05648595839738846
ood_test,13608,0.38052716851234436
ood_test,13609,0.05779844522476196
ood_test,13610,0.04326195642352104
ood_test,13611,0.028870871290564537
ood_test,13612,0.03750096261501312
ood_test,13613,0.0659964457154274
ood_test,13614,0.3652244508266449
ood_test,13615,0.06461779773235321
ood_test,13616,0.27246570587158203
ood_test,13617,0.04072931781411171
ood_test,13618,0.06307423114776611
ood_test,13619,0.18384501338005066
ood_test,13620,0.15360550582408905
ood_test,13621,0.06642714142799377
ood_test,13622,0.056767355650663376
ood_test,13624,0.03053598292171955
ood_test,13625,0.17604580521583557
ood_test,13626,0.0850103422999382
ood_test,13627,0.39168909192085266
ood_test,13628,0.05861999839544296
ood_test,13629,0.023248840123414993
ood_test,13630,0.15802869200706482
ood_test,13656,0.11690360307693481
ood_test,13657,0.09401506930589676
ood_test,13658,0.13588407635688782
ood_test,13660,0.03133755177259445
ood_test,13662,0.1483708918094635
ood_test,13663,0.06327209621667862
ood_test,13665,0.07324700802564621
ood_test,13666,0.04766876995563507
ood_test,13667,0.02140609547495842
ood_test,13668,0.016952916979789734
ood_test,13669,0.039655253291130066
ood_test,13670,0.029759299010038376
ood_test,13673,0.104835145175457
ood_test,13674,0.22082258760929108
ood_test,13675,0.04842209815979004
ood_test,13676,0.08832325041294098
ood_test,13677,0.10206016898155212
ood_test,13679,0.04813390597701073
ood_test,13704,0.03244565799832344
ood_test,13705,0.3048165440559387
ood_test,13706,0.1354704201221466
ood_test,13707,0.037330176681280136
ood_test,13708,0.03393500670790672
ood_test,13709,0.043017081916332245
ood_test,13710,0.21887226402759552
ood_test,13712,0.011821349151432514
ood_test,13713,0.08110804110765457
ood_test,13714,0.1460074633359909
ood_test,13715,0.050190359354019165
ood_test,13716,0.12738218903541565
ood_test,13717,0.061781130731105804
ood_test,13718,0.03500258922576904
ood_test,13719,0.04697408527135849
ood_test,13721,0.019709909334778786
ood_test,13722,0.047478508204221725
ood_test,13724,0.10009023547172546
ood_test,13725,0.07212087512016296
ood_test,13727,0.030979905277490616
ood_test,13825,0.029481032863259315
ood_test,13827,0.055256154388189316
ood_test,13828,0.1435449868440628
ood_test,13829,0.07368597388267517
ood_test,13830,0.09716097265481949
ood_test,13831,0.2922009229660034
ood_test,13832,0.07122641801834106
ood_test,13833,0.06549311429262161
ood_test,13834,0.516387403011322
ood_test,13835,0.3002738654613495
ood_test,13836,0.038251474499702454
ood_test,13837,0.10157708823680878
ood_test,13838,0.04790810868144035
ood_test,13839,0.2363717257976532
ood_test,13840,0.14481684565544128
ood_test,13842,0.13355939090251923
ood_test,13843,0.04603252559900284
ood_test,13844,0.2080451101064682
ood_test,13845,0.07138434052467346
ood_test,13846,0.1803402304649353
ood_test,13847,0.03402699530124664
ood_test,13920,0.1337062418460846
ood_test,13922,0.09440480172634125
ood_test,13923,0.03738052025437355
ood_test,13924,0.050961971282958984
ood_test,13925,0.1325353980064392
ood_test,13926,0.034500885754823685
ood_test,13927,0.02610756643116474
ood_test,13928,0.18933188915252686
ood_test,13929,0.03955630213022232
ood_test,13930,0.17060863971710205
ood_test,13932,0.03881927207112312
ood_test,13933,0.5686517357826233
ood_test,13934,0.03153127059340477
ood_test,13935,0.040671542286872864
ood_test,13936,0.0699324905872345
ood_test,13937,0.037937529385089874
ood_test,13938,0.12926554679870605
ood_test,13939,0.05435403436422348
ood_test,13941,0.07606851309537888
ood_test,13942,0.14807066321372986
ood_test,13943,0.14581774175167084
ood_test,13992,0.09314168244600296
ood_test,13993,0.05595717206597328
ood_test,13994,0.04773441702127457
ood_test,13995,0.04938889294862747
ood_test,13996,0.0435468852519989
ood_test,13998,0.07171585410833359
ood_test,14000,0.1571437120437622
ood_test,14001,0.11627648770809174
ood_test,14002,0.1335120052099228
ood_test,14004,0.12007354199886322
ood_test,14005,0.058218467980623245
ood_test,14006,0.05839556083083153
ood_test,14007,0.11992844194173813
ood_test,14008,0.12963899970054626
ood_test,14009,0.016794882714748383
ood_test,14010,0.3983596861362457
ood_test,14011,0.16235311329364777
ood_test,14012,0.3292653560638428
ood_test,14014,0.09566269814968109
ood_test,14015,0.0818878561258316
ood_test,14016,0.07426824420690536
ood_test,14017,0.047510623931884766
ood_test,14018,0.05220111459493637
ood_test,14020,0.04283470660448074
ood_test,14024,0.07875571399927139
ood_test,14025,0.04533974826335907
ood_test,14026,0.351089209318161
ood_test,14027,0.02068282477557659
ood_test,14028,0.2052484005689621
ood_test,14030,0.02789154276251793
ood_test,14033,0.010943450033664703
ood_test,14034,0.04564470052719116
ood_test,14035,0.05586973950266838
ood_test,14036,0.048479847609996796
ood_test,14037,0.04156634956598282
ood_test,14038,0.03485560789704323
ood_test,14064,0.3263876140117645
ood_test,14065,0.024114251136779785
ood_test,14066,0.0805032029747963
ood_test,14067,0.0459253266453743
ood_test,14068,0.3100472688674927
ood_test,14069,0.04789767041802406
ood_test,14070,0.27833449840545654
ood_test,14071,0.04518843814730644
ood_test,14072,0.033540308475494385
ood_test,14073,0.09872230142354965
ood_test,14074,0.04119519516825676
ood_test,14075,0.0669441670179367
ood_test,14076,0.148475781083107
ood_test,14077,0.1032511368393898
ood_test,14078,0.11560709774494171
ood_test,14079,0.022993220016360283
ood_test,14080,0.033528633415699005
ood_test,14082,0.025924725458025932
ood_test,14083,0.31998467445373535
ood_test,14084,0.1042679026722908
ood_test,14085,0.03973890841007233
ood_test,14086,0.028726590797305107
ood_test,14087,0.030872173607349396
ood_test,14112,0.06500294804573059
ood_test,14113,0.07130469381809235
ood_test,14114,0.07223781943321228
ood_test,14116,0.07614554464817047
ood_test,14118,0.08189458400011063
ood_test,14119,0.04509233310818672
ood_test,14120,0.12601545453071594
ood_test,14121,0.1882217675447464
ood_test,14122,0.24441379308700562
ood_test,14123,0.0454537533223629
ood_test,14125,0.07980580627918243
ood_test,14127,0.23252832889556885
ood_test,14128,0.22066617012023926
ood_test,14129,0.07619935274124146
ood_test,14130,0.055607203394174576
ood_test,14131,0.045481450855731964
ood_test,14132,0.2544551491737366
ood_test,14133,0.08530152589082718
ood_test,14134,0.07884736359119415
ood_test,14135,0.3509863018989563
ood_test,14280,0.046716175973415375
ood_test,14281,0.07326366007328033
ood_test,14282,0.1486693173646927
ood_test,14284,0.28016677498817444
ood_test,14287,0.04941125214099884
ood_test,14289,0.036866094917058945
ood_test,14290,0.25125181674957275
ood_test,14292,0.07630998641252518
ood_test,14294,0.05407003313302994
ood_test,14295,0.0766015350818634
ood_test,14297,0.04771355912089348
ood_test,14298,0.15778110921382904
ood_test,14300,0.19697071611881256
ood_test,14301,0.49177101254463196
ood_test,14303,0.1950383484363556
ood_test,14352,0.14035746455192566
ood_test,14353,0.08301704376935959
ood_test,14354,0.04442330822348595
ood_test,14355,0.04799172282218933
ood_test,14356,0.022715985774993896
ood_test,14358,0.05616125091910362
ood_test,14359,0.03938775882124901
ood_test,14361,0.1601153314113617
ood_test,14362,0.02495412528514862
ood_test,14363,0.03174871578812599
ood_test,14364,0.10657096654176712
ood_test,14365,0.1485527902841568
ood_test,14366,0.02291122078895569
ood_test,14368,0.016481174156069756
ood_test,14369,0.0810927003622055
ood_test,14371,0.5550246238708496
ood_test,14372,0.11081112176179886
ood_test,14373,0.03008110262453556
ood_test,14375,0.17585726082324982
ood_test,14424,0.30870407819747925
ood_test,14425,0.11173859983682632
ood_test,14426,0.07706102728843689
ood_test,14427,0.2455696165561676
ood_test,14428,0.18213973939418793
ood_test,14429,0.05160721763968468
ood_test,14430,0.31487607955932617
ood_test,14431,0.0841967761516571
ood_test,14432,0.14492365717887878
ood_test,14433,0.3316745460033417
ood_test,14436,0.13596777617931366
ood_test,14437,0.07518880069255829
ood_test,14438,0.1374201625585556
ood_test,14439,0.06904523819684982
ood_test,14440,0.14968439936637878
ood_test,14441,0.20564913749694824
ood_test,14442,0.03535715490579605
ood_test,14443,0.15694008767604828
ood_test,14444,0.05839192494750023
ood_test,14445,0.032330092042684555
ood_test,14446,0.027962470427155495
ood_test,14447,0.16519197821617126
ood_test,14448,0.08147081732749939
ood_test,14449,0.06666344404220581
ood_test,14451,0.05329481512308121
ood_test,14452,0.06507891416549683
ood_test,14454,0.09214852750301361
ood_test,14455,0.3422381281852722
ood_test,14456,0.23393025994300842
ood_test,14457,0.06247975677251816
ood_test,14458,0.047899793833494186
ood_test,14459,0.07454803586006165
ood_test,14460,0.1066717803478241
ood_test,14461,0.11593884974718094
ood_test,14462,0.059042952954769135
ood_test,14463,0.06561381369829178
ood_test,14464,0.11057766526937485
ood_test,14465,0.09718836098909378
ood_test,14466,0.18221448361873627
ood_test,14467,0.035146843641996384
ood_test,14468,0.04157312214374542
ood_test,14469,0.06250104308128357
ood_test,14470,0.060097116976976395
ood_test,14471,0.1518964171409607
ood_test,14569,0.06842705607414246
ood_test,14570,0.07637079060077667
ood_test,14571,0.1621699333190918
ood_test,14572,0.21762944757938385
ood_test,14573,0.061958104372024536
ood_test,14574,0.04273953661322594
ood_test,14575,0.05760249122977257
ood_test,14576,0.1021864265203476
ood_test,14577,0.17008794844150543
ood_test,14578,0.10012568533420563
ood_test,14579,0.07963363081216812
ood_test,14581,0.17147040367126465
ood_test,14582,0.048675891011953354
ood_test,14583,0.05248267948627472
ood_test,14584,0.20945830643177032
ood_test,14585,0.059191469103097916
ood_test,14588,0.09280481934547424
ood_test,14589,0.07371775060892105
ood_test,14590,0.03338060900568962
ood_test,14591,0.07110273838043213
ood_test,14616,0.11575999110937119
ood_test,14619,0.09181394428014755
ood_test,14620,0.04997500777244568
ood_test,14621,0.026440342888236046
ood_test,14622,0.08879989385604858
ood_test,14623,0.09701096266508102
ood_test,14624,0.08985080569982529
ood_test,14625,0.0887560322880745
ood_test,14626,0.06926769018173218
ood_test,14627,0.1594213843345642
ood_test,14628,0.06350262463092804
ood_test,14629,0.0797797292470932
ood_test,14630,0.09217370301485062
ood_test,14632,0.04804787039756775
ood_test,14633,0.08662533015012741
ood_test,14634,0.02781441994011402
ood_test,14635,0.09802772104740143
ood_test,14637,0.02364802360534668
ood_test,14638,0.017446964979171753
ood_test,14639,0.11663936823606491
ood_test,14832,0.047052863985300064
ood_test,14833,0.07548068463802338
ood_test,14834,0.056579407304525375
ood_test,14835,0.34869906306266785
ood_test,14836,0.11170786619186401
ood_test,14839,0.23392866551876068
ood_test,14840,0.2226402908563614
ood_test,14841,0.17353251576423645
ood_test,14842,0.19322064518928528
ood_test,14843,0.23717154562473297
ood_test,14844,0.05824185907840729
ood_test,14845,0.05508109927177429
ood_test,14846,0.024200662970542908
